STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2016-11-07,2016-12-20,11000.0,547.9,10000.0,Anomaly
2016-11-14,2016-12-27,11000.0,547.9,10000.0,Anomaly
2016-11-21,2017-01-03,11000.0,511.55,10000.0,Anomaly
2016-11-28,2017-01-10,11000.0,511.2,10000.0,Anomaly
2016-12-05,2017-01-17,11000.0,504.6151849931413,10000.0,Anomaly
2016-12-12,2017-01-24,11000.0,498.5,10000.0,Anomaly
2016-12-19,2017-01-31,11000.0,498.5,10000.0,Anomaly
2016-12-26,2017-02-07,11000.0,498.5,10000.0,Anomaly
2017-01-01,2017-02-13,11000.0,498.5,10000.0,Anomaly
2017-01-08,2017-02-20,11000.0,486.5,10000.0,Anomaly
2017-01-15,2017-02-27,11000.0,474.5,10000.0,Anomaly
2017-01-22,2017-03-06,11000.0,470.4800000000003,9800.0,Anomaly
2017-01-29,2017-03-13,10800.0,433.8597220830863,9800.0,Anomaly
2017-02-05,2017-03-20,10800.0,421.8597220830863,9800.0,Anomaly
2017-02-12,2017-03-27,10800.0,421.475,9800.0,Anomaly
2017-02-19,2017-04-03,10733.0,434.45999999999987,9700.0,Anomaly
2017-02-26,2017-04-10,10733.0,435.15999999999985,9700.0,Anomaly
2017-03-05,2017-04-17,10733.0,476.67999999999995,9700.0,Anomaly
2017-03-12,2017-04-24,10566.5,474.7,9700.0,Anomaly
2017-03-19,2017-05-01,10200.0,304.0799999999999,9700.0,Anomaly
2017-03-26,2017-05-08,10100.0,311.38290620790394,9400.0,Anomaly
2017-04-02,2017-05-15,10000.0,194.05499987500008,9400.0,Anomaly
2017-04-09,2017-05-22,9950.0,192.87999999999994,9400.0,Anomaly
2017-04-16,2017-05-29,9910.46999976,183.6649436863425,9400.0,Anomaly
2017-04-23,2017-06-05,9954.43999952,217.71039992320001,9400.0,Anomaly
2017-04-30,2017-06-12,9954.43999952,219.9992884952162,9400.0,Anomaly
2017-05-07,2017-06-19,9966.5,220.24000000000015,9400.0,Anomaly
2017-05-14,2017-06-26,9952.09499976,241.9351999616003,9200.0,Anomaly
2017-05-21,2017-07-03,9933.0,286.87999999999994,9200.0,Anomaly
2017-05-28,2017-07-10,9933.0,286.87999999999994,9200.0,Anomaly
2017-06-04,2017-07-17,9800.0,239.7994443801008,9200.0,Anomaly
2017-06-11,2017-07-24,9505.0,207.12000000000006,9000.0,Anomaly
2017-06-18,2017-07-31,9502.986111882714,199.19594167034757,9000.0,Anomaly
2017-06-25,2017-08-07,9500.0,199.2,9000.0,Anomaly
2017-07-02,2017-08-14,9500.0,121.2,9000.0,Anomaly
2017-07-09,2017-08-21,9500.0,148.6,9000.0,Anomaly
2017-07-16,2017-08-28,9500.0,141.6,9000.0,Anomaly
2017-07-23,2017-09-04,9500.0,124.8,9200.0,Anomaly
2017-07-30,2017-09-11,9500.0,125.49642850340096,9200.0,Anomaly
2017-08-06,2017-09-18,9500.0,118.4,9200.0,Anomaly
2017-08-13,2017-09-25,9450.0,165.11363645546407,9200.0,Anomaly
2017-08-20,2017-10-02,9471.25,175.75,9200.0,Anomaly
2017-08-27,2017-10-09,9478.75,166.75,9200.0,Anomaly
2017-09-03,2017-10-16,9510.0,248.97685179183827,9200.0,Normal
2017-09-10,2017-10-23,9537.5,283.75,9200.0,Normal
2017-09-17,2017-10-30,9539.609374267577,303.2708332169792,9200.0,Normal
2017-09-24,2017-11-06,9550.0,321.3185187379968,9200.0,Normal
2017-10-01,2017-11-13,9545.0,333.2,9200.0,Normal
2017-10-08,2017-11-20,9539.684071228816,328.540562836887,9200.0,Normal
2017-10-15,2017-11-27,9650.0,299.3023695663578,9200.0,Anomaly
2017-10-22,2017-12-04,9745.0,322.8594345137062,9200.0,Anomaly
2017-10-29,2017-12-11,9755.459184298208,311.239623009137,9200.0,Anomaly
2017-11-05,2017-12-18,9746.658163577675,317.39599845395367,9200.0,Anomaly
2017-11-12,2017-12-25,9775.0,322.1,9200.0,Anomaly
2017-11-19,2018-01-01,9800.0,325.4,9200.0,Anomaly
2017-11-26,2018-01-08,9935.0,359.2,9200.0,Anomaly
2017-12-03,2018-01-15,9941.25,360.55,9200.0,Anomaly
2017-12-10,2018-01-22,9945.833333333334,363.4100000799999,9200.0,Anomaly
2017-12-17,2018-01-29,9950.0,367.0,9200.0,Anomaly
2017-12-24,2018-02-05,9950.0,399.8,9200.0,Anomaly
2017-12-31,2018-02-12,9950.0,399.5,9200.0,Anomaly
2018-01-07,2018-02-19,9945.0,396.0,9200.0,Anomaly
2018-01-14,2018-02-26,9945.0,360.0,9200.0,Anomaly
2018-01-21,2018-03-05,9851.342592249654,432.0611110699583,9200.0,Anomaly
2018-01-28,2018-03-12,9850.0,439.6,9200.0,Anomaly
2018-02-04,2018-03-19,9850.0,439.6,9200.0,Anomaly
2018-02-11,2018-03-26,9850.0,444.98695652188815,9200.0,Anomaly
2018-02-18,2018-04-02,9850.0,406.0,9200.0,Anomaly
2018-02-25,2018-04-09,9850.0,410.4,9200.0,Anomaly
2018-03-04,2018-04-16,9861.99999928,425.8799998271999,9200.0,Anomaly
2018-03-11,2018-04-23,9891.25,442.35,9200.0,Anomaly
2018-03-18,2018-04-30,9900.0,439.7,9200.0,Anomaly
2018-03-25,2018-05-07,9912.5,436.0,9200.0,Anomaly
2018-04-01,2018-05-14,9900.731981979061,433.3156529463566,9200.0,Anomaly
2018-04-08,2018-05-21,9900.0,441.2142487960653,9200.0,Anomaly
2018-04-15,2018-05-28,9900.0,434.0,9200.0,Anomaly
2018-04-22,2018-06-04,9900.0,431.6,9450.0,Normal
2018-04-29,2018-06-11,9900.0,437.85333366518506,9500.0,Normal
2018-05-06,2018-06-18,9850.095786108543,376.975325778492,9500.0,Normal
2018-05-13,2018-06-25,9825.0,363.89999999924987,9500.0,Normal
2018-05-20,2018-07-02,9792.592591220853,346.9111109465022,9500.0,Normal
2018-05-27,2018-07-09,9783.030303018735,318.1043771037237,9450.0,Normal
2018-06-03,2018-07-16,9733.72529643161,297.86740594253115,9450.0,Normal
2018-06-10,2018-07-23,9733.72529643161,294.9986230457798,9450.0,Normal
2018-06-17,2018-07-30,9745.0,286.28971488736516,9500.0,Normal
2018-06-24,2018-08-06,9585.0,243.31304363953205,9575.0,Normal
2018-07-01,2018-08-13,9585.0,304.5,9600.0,Normal
2018-07-08,2018-08-20,9580.562500585937,304.3625001171875,9600.0,Normal
2018-07-15,2018-08-27,9585.0,337.4,9600.0,Normal
2018-07-22,2018-09-03,9610.0,327.0,9600.0,Normal
2018-07-29,2018-09-10,9624.583333327084,306.4666666676665,9600.0,Normal
2018-08-05,2018-09-17,9635.0,365.6,9600.0,Normal
2018-08-12,2018-09-24,9640.0,345.4,9600.0,Normal
2018-08-19,2018-10-01,9640.0,381.4,9600.0,Normal
2018-08-26,2018-10-08,9690.0,377.36000010666686,9600.0,Normal
2018-09-02,2018-10-15,9685.346889950906,377.8244977135615,9600.0,Normal
2018-09-09,2018-10-22,9702.5,413.81999994666694,9620.1388904321,Normal
2018-09-16,2018-10-29,9800.0,375.4729165856479,9625.0,Normal
2018-09-23,2018-11-05,9900.0,372.6,9625.0,Normal
2018-09-30,2018-11-12,9900.0,371.4,9625.0,Normal
2018-10-07,2018-11-19,9900.0,369.11785723204883,9625.0,Normal
2018-10-14,2018-11-26,9900.0,363.3,9625.0,Normal
2018-10-21,2018-12-03,9900.0,353.9285714297959,9625.0,Normal
2018-10-28,2018-12-10,9900.0,353.1,9625.0,Normal
2018-11-04,2018-12-17,9900.0,352.8,9625.0,Normal
2018-11-11,2018-12-24,9900.0,271.3,9625.0,Normal
2018-11-18,2018-12-31,9900.0,270.7083334351852,9625.0,Normal
2018-11-25,2019-01-07,9935.0,260.8,9625.0,Normal
2018-12-02,2019-01-14,9949.499999759999,258.44923080621066,9675.0,Normal
2018-12-09,2019-01-21,9950.0,259.15714285751017,9750.0,Normal
2018-12-16,2019-01-28,9950.41232685174,201.86597229627804,9775.0,Normal
2018-12-23,2019-02-04,9952.25000048,214.88000003840025,9775.0,Normal
2018-12-30,2019-02-11,9963.704545154545,220.19272722472743,9775.0,Normal
2019-01-06,2019-02-18,9963.963636123637,210.7341814834852,9775.0,Normal
2019-01-13,2019-02-25,10087.5,288.55681833435557,9775.0,Normal
2019-01-20,2019-03-04,10087.5,285.42729792107036,9800.0,Normal
2019-01-27,2019-03-11,10090.0,284.5,9800.0,Normal
2019-02-03,2019-03-18,10090.0,284.5,9775.0,Normal
2019-02-10,2019-03-25,10090.0,284.5,9750.0,Normal
2019-02-17,2019-04-01,10087.5,283.0,9750.0,Normal
2019-02-24,2019-04-08,10087.5,285.5,9737.5,Normal
2019-03-03,2019-04-15,10087.5,290.5,9725.0,Normal
2019-03-10,2019-04-22,10087.5,296.0,9725.0,Normal
2019-03-17,2019-04-29,10087.013887654322,298.09722246913554,9550.0,Anomaly
2019-03-24,2019-05-06,9985.666666658668,241.97999999903968,9550.0,Anomaly
2019-03-31,2019-05-13,9985.770832743394,255.99249992920758,9550.0,Anomaly
2019-04-07,2019-05-20,9987.175926200274,262.92777780953327,9550.0,Anomaly
2019-04-14,2019-05-27,9987.5,296.9666666701249,9600.0,Anomaly
2019-04-21,2019-06-03,9987.5,309.6,9650.0,Normal
2019-04-28,2019-06-10,9987.5,315.7,9700.0,Normal
2019-05-05,2019-06-17,9987.5,320.1,9750.0,Normal
2019-05-12,2019-06-24,9900.0,295.1,9800.0,Normal
2019-05-19,2019-07-01,9900.0,288.1,9800.0,Normal
2019-05-26,2019-07-08,9900.0,280.7266666689071,9800.0,Normal
2019-06-02,2019-07-15,9980.416666666668,279.7833334814815,9800.0,Normal
2019-06-09,2019-07-22,9985.277779012344,266.98333348148134,9800.0,Normal
2019-06-16,2019-07-29,9985.0,246.8,9750.0,Normal
2019-06-23,2019-08-05,9985.0,243.2,9750.0,Normal
2019-06-30,2019-08-12,9985.0,245.31111097942394,9700.0,Normal
2019-07-07,2019-08-19,9987.5,255.40000000149993,9700.0,Normal
2019-07-14,2019-08-26,9988.75,261.2,9700.0,Normal
2019-07-21,2019-09-02,9992.5,261.8,9700.0,Normal
2019-07-28,2019-09-09,9995.0,262.35,9750.0,Normal
2019-08-04,2019-09-16,9995.0,267.6,9750.0,Normal
2019-08-11,2019-09-23,10045.0,290.4,9750.0,Normal
2019-08-18,2019-09-30,9995.0,266.4,9800.0,Normal
2019-08-25,2019-10-07,9992.5,246.3,9800.0,Normal
2019-09-01,2019-10-14,9992.5,246.42885708464527,9800.0,Normal
2019-09-08,2019-10-21,9990.0,250.1,9800.0,Normal
2019-09-15,2019-10-28,9990.0,236.1,9850.0,Normal
2019-09-22,2019-11-04,9990.0,232.6,9850.0,Normal
2019-09-29,2019-11-11,9990.0,250.9367634256583,9850.0,Normal
2019-10-06,2019-11-18,9990.0,371.7111111111104,9850.0,Normal
2019-10-13,2019-11-25,10000.0,365.52222218106965,9850.0,Normal
2019-10-20,2019-12-02,10000.0,379.7,9850.0,Normal
2019-10-27,2019-12-09,10000.0,379.4893508519772,9760.0,Normal
2019-11-03,2019-12-16,10000.0,379.6280088333955,9760.0,Normal
2019-11-10,2019-12-23,10000.0,393.5557865041781,9760.0,Normal
2019-11-17,2019-12-30,10000.0,393.1700629322237,9800.0,Normal
2019-11-24,2020-01-06,10100.0,380.65601766679174,9800.0,Normal
2019-12-01,2020-01-13,10100.0,380.59955791812683,9800.0,Normal
2019-12-08,2020-01-20,10100.0,365.3802697761515,9800.0,Normal
2019-12-15,2020-01-27,10200.0,337.42198968207083,9800.0,Normal
2019-12-22,2020-02-03,10200.0,341.7411368130353,9850.0,Normal
2019-12-29,2020-02-10,10355.416667279951,369.72837220656766,9850.0,Anomaly
2020-01-05,2020-02-17,10400.0,361.08270332390185,9850.0,Anomaly
2020-01-12,2020-02-24,10800.0,472.4,9850.0,Anomaly
2020-01-19,2020-03-02,11000.0,526.8,9850.0,Anomaly
2020-01-26,2020-03-09,11000.0,562.5375000585934,9850.0,Anomaly
2020-02-02,2020-03-16,11000.0,566.5999997037036,9850.0,Anomaly
2020-02-09,2020-03-23,11000.0,554.0,9800.0,Anomaly
2020-02-16,2020-03-30,11000.0,559.9142856598637,9800.0,Anomaly
2020-02-23,2020-04-06,10800.0,486.0,9800.0,Anomaly
2020-03-01,2020-04-13,10800.0,488.8,9800.0,Anomaly
2020-03-08,2020-04-20,10700.0,471.5,9800.0,Anomaly
2020-03-15,2020-04-27,10500.0,424.5,9800.0,Anomaly
2020-03-22,2020-05-04,10500.0,408.0938279988586,9850.0,Anomaly
2020-03-29,2020-05-11,10500.0,407.15320849382005,9850.0,Anomaly
2020-04-05,2020-05-18,10557.500000585937,410.6457365004115,9850.0,Anomaly
2020-04-12,2020-05-25,10575.0,401.57925969353875,10100.0,Normal
2020-04-19,2020-06-01,10775.0,461.018905339529,10100.0,Anomaly
2020-04-26,2020-06-08,10850.0,551.3637869927261,10100.0,Anomaly
2020-05-03,2020-06-15,10875.0,536.7563461635749,10150.0,Anomaly
2020-05-10,2020-06-22,10875.0,507.0071153897081,10200.0,Anomaly
2020-05-17,2020-06-29,10888.749999994445,495.20998520759497,10200.0,Anomaly
2020-05-24,2020-07-06,10875.0,403.5880177487312,10500.0,Normal
2020-05-31,2020-07-13,10875.0,397.5026775087272,10650.0,Normal
2020-06-07,2020-07-20,10880.0,386.15782543482635,10650.0,Normal
2020-06-14,2020-07-27,10894.999999988888,381.3957248395527,10650.0,Normal
2020-06-21,2020-08-03,11000.0,374.92071004814244,10650.0,Normal
2020-06-28,2020-08-10,11000.0,357.80499999053484,10650.0,Normal
2020-07-05,2020-08-17,11000.0,458.4325591679364,10650.0,Normal
2020-07-12,2020-08-24,11000.0,536.259041560995,10650.0,Normal
2020-07-19,2020-08-31,11000.0,691.8456521718499,10600.0,Normal
2020-07-26,2020-09-07,11000.0,666.8518517846366,10600.0,Normal
2020-08-02,2020-09-14,11050.0,658.5307692284084,10600.0,Normal
2020-08-09,2020-09-21,11104.512117400627,652.6113942529375,10600.0,Normal
2020-08-16,2020-09-28,11125.0,654.0,10600.0,Normal
2020-08-23,2020-10-05,11377.777778326476,654.3187739388395,10600.0,Normal
2020-08-30,2020-10-12,12000.0,818.0,9131.961817478155,Anomaly
2020-09-06,2020-10-19,12000.0,752.5898305093193,9131.961817478155,Anomaly
2020-09-13,2020-10-26,12000.0,715.7026596203847,9131.961817478155,Anomaly
2020-09-20,2020-11-02,12000.0,706.2,9742.122449752134,Anomaly
2020-09-27,2020-11-09,12050.0,713.4,10200.0,Anomaly
2020-10-04,2020-11-16,12050.0,1001.9211761600534,10200.0,Anomaly
2020-10-11,2020-11-23,12038.75327641896,993.5715693303282,10200.0,Anomaly
2020-10-18,2020-11-30,12001.204559799555,989.0657233359995,10200.0,Anomaly
2020-10-25,2020-12-07,12000.0,793.9801049656651,10200.0,Anomaly
2020-11-01,2020-12-14,12000.0,834.7627474390181,10200.0,Anomaly
2020-11-08,2020-12-21,12600.0,988.5875111495723,10188.58024950465,Anomaly
2020-11-15,2020-12-28,12600.0,1120.2318587232978,10172.270221354238,Anomaly
2020-11-22,2021-01-04,12600.0,1356.8307522624189,10160.0,Anomaly
2020-11-29,2021-01-11,12600.0,1481.0373718031456,10160.0,Anomaly
2020-12-06,2021-01-18,12600.0,1704.1467081761664,10160.0,Anomaly
2020-12-13,2021-01-25,12600.0,1906.7854591529763,10150.0,Normal
2020-12-20,2021-02-01,12600.0,2018.9322487079742,10150.0,Normal
2020-12-27,2021-02-08,12600.0,2113.7120868915363,10150.0,Normal
2021-01-03,2021-02-15,12600.0,2182.994550229638,10150.0,Normal
2021-01-10,2021-02-22,12600.0,2258.069354030861,10150.0,Normal
2021-01-17,2021-03-01,12554.812694805209,2296.72910636122,10154.10256409177,Normal
2021-01-24,2021-03-08,12464.330775182481,2249.135158127501,10160.0,Normal
2021-01-31,2021-03-15,12380.687435195843,2212.7824922235013,10160.0,Normal
2021-02-07,2021-03-22,12380.687435195843,2186.9165073348804,10180.0,Normal
2021-02-14,2021-03-29,12374.239074131505,2173.8857925979473,10190.0,Normal
2021-02-21,2021-04-05,12361.986212557593,2192.438345506912,10200.0,Normal
2021-02-28,2021-04-12,13500.0,2357.6,10200.0,Anomaly
2021-03-07,2021-04-19,13500.0,1353.1264862640194,10200.0,Anomaly
2021-03-14,2021-04-26,13650.0,1166.1388887808644,10200.0,Anomaly
2021-03-21,2021-05-03,13650.0,1224.0,10200.0,Anomaly
2021-03-28,2021-05-10,13650.0,1256.0,10223.842591263718,Anomaly
2021-04-04,2021-05-17,13650.0,1228.0,10250.0,Anomaly
2021-04-11,2021-05-24,13650.0,1264.0,10251.0400004608,Anomaly
2021-04-18,2021-05-31,13750.0,1292.0,10266.300909935087,Anomaly
2021-04-25,2021-06-07,13750.0,1325.2,10299.187962524067,Anomaly
2021-05-02,2021-06-14,13759.736842751616,1716.4421051597415,10316.580413900208,Anomaly
2021-05-09,2021-06-21,13980.92449713917,1990.3472252310585,10334.288402991517,Anomaly
2021-05-16,2021-06-28,13980.92449713917,2012.829511869356,10352.086006575515,Anomaly
2021-05-23,2021-07-05,13979.980794884232,2017.1133449241302,10369.741595890904,Anomaly
2021-05-30,2021-07-12,13984.120523784612,2021.8042707204136,10387.016665410043,Anomaly
2021-06-06,2021-07-19,13987.462213420984,2025.9706422795127,10403.710880171684,Anomaly
