STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2017-03-05,2017-04-17,10000.0,196.07999999999993,9700.0,Anomaly
2017-03-12,2017-04-24,9900.0,190.9,9637.87037229081,Normal
2017-03-19,2017-05-01,9954.43999952,222.22446639301742,9535.0,Anomaly
2017-03-26,2017-05-08,9954.43999952,219.9992884952162,9525.0,Anomaly
2017-04-02,2017-05-15,9966.5,219.64000000000016,9525.0,Anomaly
2017-04-09,2017-05-22,9966.5,244.24000000000015,9520.0,Anomaly
2017-04-16,2017-05-29,9933.0,286.87999999999994,9520.0,Anomaly
2017-04-23,2017-06-05,9933.0,286.87999999999994,9520.0,Anomaly
2017-04-30,2017-06-12,9933.0,287.4000000019199,9517.777775308648,Anomaly
2017-05-07,2017-06-19,9800.0,240.07999999999993,9510.0,Normal
2017-05-14,2017-06-26,9502.986111882714,199.4422220987657,9510.0,Normal
2017-05-21,2017-07-03,9500.0,199.2,9500.0,Normal
2017-05-28,2017-07-10,9500.0,195.6,9500.0,Normal
2017-06-04,2017-07-17,9500.0,121.2,9500.0,Normal
2017-06-11,2017-07-24,9500.0,141.6,9500.0,Normal
2017-06-18,2017-07-31,9500.0,124.2,9504.166666641666,Normal
2017-06-25,2017-08-07,9500.0,125.18999985937553,9510.0,Normal
2017-07-02,2017-08-14,9500.0,125.4,9510.0,Normal
2017-07-09,2017-08-21,9450.0,164.48148120713284,9513.272729132232,Normal
2017-07-16,2017-08-28,9462.5,175.5,9525.0,Normal
2017-07-23,2017-09-04,9475.0,170.0,9550.0,Normal
2017-07-30,2017-09-11,9500.0,171.98148120713284,9574.285717006804,Normal
2017-08-06,2017-09-18,9511.25,256.7222223765437,9620.312497070305,Normal
2017-08-13,2017-09-25,9537.5,296.4,9625.0,Normal
2017-08-20,2017-10-02,9550.0,308.8,9645.85937664795,Normal
2017-08-27,2017-10-09,9546.38888888395,327.28253952050017,9670.55555802469,Normal
2017-09-03,2017-10-16,9540.0,332.8,9680.0,Normal
2017-09-10,2017-10-23,9549.123161388688,273.38262777994277,9683.703702606314,Normal
2017-09-17,2017-10-30,9745.0,322.8594345137062,9690.0,Normal
2017-09-24,2017-11-06,9756.848071952525,310.6724998947808,9691.111108641971,Normal
2017-10-01,2017-11-13,9745.0,310.9818181077684,9690.0,Normal
2017-10-08,2017-11-20,9755.999999990625,319.8799999992498,9685.0,Normal
2017-10-15,2017-11-27,9785.0,323.3,9685.0,Normal
2017-10-22,2017-12-04,9800.0,328.4,9697.222224691368,Normal
2017-10-29,2017-12-11,9940.0,359.8,9700.0,Normal
2017-11-05,2017-12-18,9945.0,361.9,9714.999999977776,Normal
2017-11-12,2017-12-25,9950.0,364.12857134693843,9750.0,Normal
2017-11-19,2018-01-01,9950.0,403.0,9800.0,Normal
2017-11-26,2018-01-08,9950.0,399.5,9800.0,Normal
2017-12-03,2018-01-15,9950.0,396.6,9810.0,Normal
2017-12-10,2018-01-22,9945.0,399.5,9810.0,Normal
2017-12-17,2018-01-29,9851.388887654317,430.9405795622939,9802.777775308632,Normal
2017-12-24,2018-02-05,9850.0,432.6,9800.0,Normal
2017-12-31,2018-02-12,9850.0,439.6,9800.0,Normal
2018-01-07,2018-02-19,9850.0,439.6,9800.0,Normal
2018-01-14,2018-02-26,9850.0,442.4,9800.0,Normal
2018-01-21,2018-03-05,9850.0,396.4,9800.0,Normal
2018-01-28,2018-03-12,9850.0,421.6,9800.0,Normal
2018-02-04,2018-03-19,9882.00000048,432.0800001151998,9800.0,Normal
2018-02-11,2018-03-26,9895.0,443.5,9790.0,Normal
2018-02-18,2018-04-02,9904.487179475345,439.53846153704126,9802.927927916242,Normal
2018-02-25,2018-04-09,9904.487179475345,434.71794871605505,9808.974358950689,Normal
2018-03-04,2018-04-16,9900.0,434.0,9800.0,Normal
2018-03-11,2018-04-23,9900.0,436.4,9800.0,Normal
2018-03-18,2018-04-30,9900.0,432.8,9800.0,Normal
2018-03-25,2018-05-07,9900.0,428.0,9800.0,Normal
2018-04-01,2018-05-14,9875.191572217085,418.0306515547336,9760.0,Normal
2018-04-08,2018-05-21,9825.0,364.0,9750.0,Normal
2018-04-15,2018-05-28,9800.0,361.5999999985006,9725.0,Normal
2018-04-22,2018-06-04,9783.030303018735,317.5043771037237,9668.840579688973,Normal
2018-04-29,2018-06-11,9783.030303018735,318.1043771037237,9666.060606037468,Normal
2018-05-06,2018-06-18,9733.030303018735,294.6636363622483,9666.060606037468,Normal
2018-05-13,2018-06-25,9734.420289844486,291.2304347813386,9666.060606037468,Normal
2018-05-20,2018-07-02,9800.0,293.2949999993751,9800.0,Normal
2018-05-27,2018-07-09,9585.0,309.0,9820.0,Normal
2018-06-03,2018-07-16,9583.874998828125,304.274999765625,9825.0,Normal
2018-06-10,2018-07-23,9581.125001171875,293.725000234375,9825.0,Normal
2018-06-17,2018-07-30,9585.0,333.4,9825.0,Normal
2018-06-24,2018-08-06,9622.5,324.0676691729474,9825.0,Normal
2018-07-01,2018-08-13,9635.0,306.4,9850.0,Normal
2018-07-08,2018-08-20,9640.0,348.0666666686664,9865.0,Normal
2018-07-15,2018-08-27,9640.0,345.4,9865.0,Normal
2018-07-22,2018-09-03,9640.0,384.16923043786994,9870.0,Normal
2018-07-29,2018-09-10,9685.693779901814,377.72899521378986,9895.333333317334,Normal
2018-08-05,2018-09-17,9702.5,413.98000000096016,9895.333333317334,Normal
2018-08-12,2018-09-24,9715.0,402.2999997187497,9900.0,Normal
2018-08-19,2018-10-01,9900.0,369.6,9920.0,Normal
2018-08-26,2018-10-08,9900.0,374.7,9924.444441975314,Normal
2018-09-02,2018-10-15,9900.0,370.8,9930.0,Normal
2018-09-09,2018-10-22,9900.0,367.5,9950.0,Normal
2018-09-16,2018-10-29,9900.0,355.8800000009598,9975.833333308334,Normal
2018-09-23,2018-11-05,9900.0,353.7,9980.0,Normal
2018-09-30,2018-11-12,9900.0,353.1,9980.0,Normal
2018-10-07,2018-11-19,9900.0,309.9,9980.0,Normal
2018-10-14,2018-11-26,9900.0,271.0,9975.0,Normal
2018-10-21,2018-12-03,9901.150173379687,266.2159722592505,9970.0,Normal
2018-10-28,2018-12-10,9947.619048396311,258.78095225659035,9970.0,Normal
2018-11-04,2018-12-17,9950.0,258.7499998518515,9965.0,Normal
2018-11-11,2018-12-24,9950.0,258.9,9960.0,Normal
2018-11-18,2018-12-31,9951.036363876363,202.27692952885974,9963.88889135802,Normal
2018-11-25,2019-01-07,9963.963636123637,217.23418177978184,9970.0,Normal
2018-12-02,2019-01-14,9963.963636123637,217.23418177978184,9970.0,Normal
2018-12-09,2019-01-21,9965.0,208.4,9970.0,Normal
2018-12-16,2019-01-28,10087.5,286.0,9970.0,Normal
2018-12-23,2019-02-04,10090.0,284.8950000008999,9970.404041587592,Normal
2018-12-30,2019-02-11,10090.0,284.5,9975.0,Normal
2019-01-06,2019-02-18,10090.0,284.5,9975.0,Normal
2019-01-13,2019-02-25,10090.0,284.5,9975.0,Normal
2019-01-20,2019-03-04,10087.5,285.5,9975.0,Normal
2019-01-27,2019-03-11,10087.5,288.0,9975.0,Normal
2019-02-03,2019-03-18,10087.5,290.5,9975.0,Normal
2019-02-10,2019-03-25,10087.5,298.0,9975.0,Normal
2019-02-17,2019-04-01,10086.944443209883,298.11111135802366,9973.888886419763,Normal
2019-02-24,2019-04-08,9985.666666658668,245.47999999903968,9971.333333317334,Normal
2019-03-03,2019-04-15,9986.85185240055,263.12222228806604,9971.749997656245,Normal
2019-03-10,2019-04-22,9987.5,268.4,9975.0,Normal
2019-03-17,2019-04-29,9987.5,306.0,9975.0,Normal
2019-03-24,2019-05-06,9987.5,314.4,9975.0,Normal
2019-03-31,2019-05-13,9987.5,317.1,9975.0,Normal
2019-04-07,2019-05-20,9987.5,318.35,9975.0,Normal
2019-04-14,2019-05-27,9900.0,295.1,9975.0,Normal
2019-04-21,2019-06-03,9900.0,288.1,9975.0,Normal
2019-04-28,2019-06-10,9900.0,269.9,9975.0,Normal
2019-05-05,2019-06-17,9987.222220987656,275.26666651851866,9974.444441975314,Normal
2019-05-12,2019-06-24,9985.0,262.4,9970.0,Normal
2019-05-19,2019-07-01,9985.0,244.4,9970.0,Normal
2019-05-26,2019-07-08,9985.0,242.31111097942394,9970.0,Normal
2019-06-02,2019-07-15,9985.277779012344,245.04444464197496,9970.0,Normal
2019-06-09,2019-07-22,9987.5,256.2,9975.0,Normal
2019-06-16,2019-07-29,9990.0,261.4,9980.0,Normal
2019-06-23,2019-08-05,9995.0,262.2,9990.0,Normal
2019-06-30,2019-08-12,9995.0,267.6,9990.0,Normal
2019-07-07,2019-08-19,10045.0,290.4,9990.0,Normal
2019-07-14,2019-08-26,9995.0,266.4,9990.0,Normal
2019-07-21,2019-09-02,9994.944445827165,245.99333349926002,9990.0,Normal
2019-07-28,2019-09-09,9992.5,246.3,9985.0,Normal
2019-08-04,2019-09-16,9990.0,250.02800011520085,9982.5,Normal
2019-08-11,2019-09-23,9990.0,243.1,9980.0,Normal
2019-08-18,2019-09-30,9990.0,232.6,9980.0,Normal
2019-08-25,2019-10-07,9990.0,232.6,9980.0,Normal
2019-09-01,2019-10-14,9990.0,358.1648221809008,9977.222219753095,Normal
2019-09-08,2019-10-21,9990.0,371.6518518957482,9977.222224691368,Normal
2019-09-15,2019-10-28,10000.0,379.5666668148142,9977.222224691368,Normal
2019-09-22,2019-11-04,10000.0,379.7,9975.0,Normal
2019-09-29,2019-11-11,10000.0,379.4893508519772,9976.111113580237,Normal
2019-10-06,2019-11-18,10000.0,391.1060179949169,9975.0,Normal
2019-10-13,2019-11-25,10000.0,393.47823982317004,9976.111113580237,Normal
2019-10-20,2019-12-02,10100.0,375.32268448160556,9978.888886419763,Normal
2019-10-27,2019-12-09,10100.0,380.35601766679173,9985.0,Normal
2019-11-03,2019-12-16,10100.0,378.821097176323,10000.0,Normal
2019-11-10,2019-12-23,10100.0,369.46320346386494,10200.0,Normal
2019-11-17,2019-12-30,10200.0,338.2632034638649,10250.0,Normal
2019-11-24,2020-01-06,10300.0,347.4606060617625,10300.0,Normal
2019-12-01,2020-01-13,10377.450980389389,368.95260884095825,10350.0,Normal
2019-12-08,2020-01-20,10488.888887517147,392.06570026615356,10450.0,Normal
2019-12-15,2020-01-27,10800.0,484.74784999455517,10950.0,Normal
2019-12-22,2020-02-03,11000.0,512.6922943752139,11000.0,Normal
2019-12-29,2020-02-10,11000.0,564.6922943752139,11050.0,Normal
2020-01-05,2020-02-17,11000.0,553.8285713197274,11067.857141496595,Normal
2020-01-12,2020-02-24,11000.0,556.666666669333,11070.0,Normal
2020-01-19,2020-03-02,11000.0,560.0,11070.0,Normal
2020-01-26,2020-03-09,10800.0,484.8,11055.0,Normal
2020-02-02,2020-03-16,10800.0,488.8,11000.0,Normal
2020-02-09,2020-03-23,10600.0,455.4666668148144,10950.0,Normal
2020-02-16,2020-03-30,10500.0,411.8,10572.22222469136,Normal
2020-02-23,2020-04-06,10500.0,408.32307558132527,10494.696969688706,Normal
2020-03-01,2020-04-13,10500.0,403.44242424453586,10465.151515128377,Normal
2020-03-08,2020-04-20,10575.0,408.99818648793337,10465.151515128377,Normal
2020-03-15,2020-04-27,10775.0,472.3484023776615,10500.0,Normal
2020-03-22,2020-05-04,10800.0,560.8480029676964,10550.0,Normal
2020-03-29,2020-05-11,10875.0,552.9822485301635,10713.333333317334,Normal
2020-04-05,2020-05-18,10875.0,530.425000006761,10750.0,Normal
2020-04-12,2020-05-25,10885.0,497.1285207133433,10750.0,Normal
2020-04-19,2020-06-01,10885.0,492.0754733722264,10770.0,Normal
2020-04-26,2020-06-08,10875.0,401.44852070572614,10750.0,Normal
2020-05-03,2020-06-15,10875.0,390.63032543615844,10750.0,Normal
2020-05-10,2020-06-22,10885.0,381.8035502858385,10770.0,Normal
2020-05-17,2020-06-29,10900.0,380.35085797708217,10800.0,Normal
2020-05-24,2020-07-06,11000.0,379.5882448618346,11300.0,Normal
2020-05-31,2020-07-13,11000.0,397.0983727735229,11726.839730888369,Anomaly
2020-06-07,2020-07-20,11000.0,462.063905323351,12156.666666650666,Anomaly
2020-06-14,2020-07-27,11000.0,526.0,12250.0,Anomaly
2020-06-21,2020-08-03,11000.0,679.1111109135803,12300.0,Anomaly
2020-06-28,2020-08-10,11050.0,657.7142858906125,12310.0,Anomaly
2020-07-05,2020-08-17,11100.0,652.1454542598347,12330.0,Anomaly
2020-07-12,2020-08-24,11125.0,650.0,12350.0,Anomaly
2020-07-19,2020-08-31,11131.951529753227,715.8877552394833,12360.0,Anomaly
2020-07-26,2020-09-07,11866.666664197532,705.8666662735252,12400.0,Normal
2020-08-02,2020-09-14,12000.0,818.0,12400.0,Normal
2020-08-09,2020-09-21,12000.0,725.1094339652549,12437.5,Normal
2020-08-16,2020-09-28,12000.0,712.3333331687242,12500.0,Normal
2020-08-23,2020-10-05,12050.0,712.8,12526.6666691358,Normal
2020-08-30,2020-10-12,12050.0,914.1653454385694,12540.0,Normal
2020-09-06,2020-10-19,12050.0,970.5253455530585,12550.0,Normal
2020-09-13,2020-10-26,12002.40911959911,964.8144399049513,12550.0,Normal
2020-09-20,2020-11-02,12000.0,815.7893900088008,12550.0,Normal
2020-09-27,2020-11-09,12000.0,787.3050359388338,12600.0,Normal
2020-10-04,2020-11-16,12000.0,868.6928749363154,12713.88888641975,Normal
2020-10-11,2020-11-23,12600.0,1020.218069708543,12750.0,Normal
2020-10-18,2020-11-30,12600.0,1177.6576771842158,12820.833333308334,Normal
2020-10-25,2020-12-07,12600.0,1427.1569465435664,12952.5925914952,Normal
2020-11-01,2020-12-14,12600.0,1628.112942898007,13037.499999975,Normal
2020-11-08,2020-12-21,12600.0,1758.4584001172175,13340.0,Normal
2020-11-15,2020-12-28,12600.0,1973.428913634525,13400.0,Normal
2020-11-22,2021-01-04,12600.0,2072.4982332109093,13500.0,Normal
2020-11-29,2021-01-11,12600.0,2150.1606837155564,13500.0,Normal
2020-12-06,2021-01-18,12600.0,2222.7845243699476,13520.0,Normal
2020-12-13,2021-01-25,12591.454214132653,2285.816772031849,13600.0,Normal
2020-12-20,2021-02-01,12525.760925868495,2255.199567633374,13600.0,Normal
2020-12-27,2021-02-08,12428.518470420706,2227.1182165102173,13614.814812071329,Normal
2021-01-03,2021-02-15,12361.986212557593,2201.6305559796156,13625.0,Normal
2021-01-10,2021-02-22,12361.986212557593,2184.438345506912,13640.0,Normal
2021-01-17,2021-03-01,12361.986212557593,2188.938345506912,13650.0,Normal
2021-01-24,2021-03-08,12500.0,2233.466666814815,13702.5925914952,Normal
2021-01-31,2021-03-15,13500.0,2273.6735750620587,13800.0,Normal
2021-02-07,2021-03-22,13650.0,1157.9011929790881,13800.0,Normal
2021-02-14,2021-03-29,13650.0,1183.2444446103705,13800.0,Normal
2021-02-21,2021-04-05,13650.0,1224.0,13800.0,Normal
2021-02-28,2021-04-12,13650.0,1228.0,13800.0,Normal
2021-03-07,2021-04-19,13650.0,1264.0,13800.0,Normal
2021-03-14,2021-04-26,13650.0,1282.0,13800.0,Normal
2021-03-21,2021-05-03,13750.0,1276.6,13800.0,Normal
2021-03-28,2021-05-10,13751.296296844994,1426.3530091302832,13800.0,Normal
2021-04-04,2021-05-17,13775.0,1869.375626828011,13850.0,Normal
2021-04-11,2021-05-24,13979.980794884232,2019.4988445605711,13886.11111358025,Normal
2021-04-18,2021-05-31,13979.980794884232,2013.5285794241058,13958.36302385694,Normal
2021-04-25,2021-06-07,13981.310447074911,2019.0981318273994,13979.886435336388,Normal
2021-05-02,2021-06-14,13985.700342515418,2023.7608846795745,13993.132814230237,Normal
2021-05-09,2021-06-21,13990.050105502885,2030.5285576061801,14007.852334430552,Normal
2021-05-16,2021-06-28,13995.238410091437,2032.9372549652167,14023.972283169987,Normal
2021-05-23,2021-07-05,14001.24829476744,2034.6997845990877,14041.29121822012,Normal
2021-05-30,2021-07-12,14007.98877284515,2036.0867591748586,14059.692082302854,Normal
2021-06-06,2021-07-19,,159.20586311807074,14078.95912375344,Normal
