DATE,STATENAME,MANDINAME,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-11-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2016-11-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-11-01,WEST BENGAL,DURGAPUR,0.0091481297488868,Normal,Anomaly,Normal
2016-11-01,WEST BENGAL,KASIPUR,0.0091481297488868,Normal,Anomaly,Normal
2016-11-01,WEST BENGAL,KATWA,0.0091481297488868,Normal,Anomaly,Normal
2016-12-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2016-12-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2016-12-01,UTTAR PRADESH,KAYAMGANJ,0.0075001918308127,Anomaly,Normal,Normal
2016-12-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2016-12-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2016-12-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-12-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2016-12-01,WEST BENGAL,KASIPUR,0.0,Normal,Normal,Normal
2016-12-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,KAYAMGANJ,0.0107523220717455,Normal,Anomaly,Normal
2017-01-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-01-01,WEST BENGAL,DURGAPUR,0.0161243269471021,Normal,Anomaly,Normal
2017-01-01,WEST BENGAL,KASIPUR,0.0161243269471021,Normal,Anomaly,Normal
2017-01-01,WEST BENGAL,KATWA,0.0161243269471021,Normal,Anomaly,Normal
2017-02-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2017-02-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2017-02-01,UTTAR PRADESH,KAYAMGANJ,0.0238247636517604,Anomaly,Anomaly,Normal
2017-02-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2017-02-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2017-02-01,UTTAR PRADESH,SAFDARGANJ,0.0172380924797687,Anomaly,Normal,Normal
2017-02-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2017-02-01,WEST BENGAL,KASIPUR,0.0,Normal,Normal,Normal
2017-02-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2017-03-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0365776316551826,Anomaly,Anomaly,Anomaly
2017-03-01,UTTAR PRADESH,FATEHPUR,0.0365776316551826,Anomaly,Anomaly,Anomaly
2017-03-01,UTTAR PRADESH,KAYAMGANJ,0.0112798471524638,Normal,Anomaly,Normal
2017-03-01,UTTAR PRADESH,PRATAPGARH,0.0365776316551826,Anomaly,Anomaly,Anomaly
2017-03-01,UTTAR PRADESH,RAATH,0.0365776316551826,Anomaly,Anomaly,Anomaly
2017-03-01,UTTAR PRADESH,SAFDARGANJ,0.0131180753233692,Normal,Anomaly,Normal
2017-03-01,WEST BENGAL,DURGAPUR,0.0302854842025021,Normal,Anomaly,Anomaly
2017-03-01,WEST BENGAL,KASIPUR,0.0302854842025021,Normal,Anomaly,Anomaly
2017-03-01,WEST BENGAL,KATWA,0.0302854842025021,Normal,Anomaly,Anomaly
2017-04-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,KAYAMGANJ,0.0124651343691771,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-04-01,WEST BENGAL,DURGAPUR,0.0165819121242004,Normal,Normal,Normal
2017-04-01,WEST BENGAL,KASIPUR,0.0165819121242004,Normal,Normal,Normal
2017-04-01,WEST BENGAL,KATWA,0.0165819121242004,Normal,Normal,Normal
2017-05-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0125269614588283,Anomaly,Normal,Normal
2017-05-01,UTTAR PRADESH,FATEHPUR,0.0125269614588283,Anomaly,Normal,Normal
2017-05-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2017-05-01,UTTAR PRADESH,PRATAPGARH,0.0125269614588283,Anomaly,Normal,Normal
2017-05-01,UTTAR PRADESH,RAATH,0.0125269614588283,Anomaly,Normal,Normal
2017-05-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-05-01,WEST BENGAL,DURGAPUR,0.0085390377664293,Normal,Normal,Normal
2017-05-01,WEST BENGAL,KASIPUR,0.0085390377664293,Normal,Normal,Normal
2017-05-01,WEST BENGAL,KATWA,0.0085390377664293,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-06-01,WEST BENGAL,DURGAPUR,0.0095706693983449,Normal,Normal,Normal
2017-06-01,WEST BENGAL,KASIPUR,0.0095706693983449,Normal,Normal,Normal
2017-06-01,WEST BENGAL,KATWA,0.0095706693983449,Normal,Normal,Normal
2017-07-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0095197395358464,Anomaly,Normal,Normal
2017-07-01,UTTAR PRADESH,FATEHPUR,0.0095197395358464,Anomaly,Normal,Normal
2017-07-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2017-07-01,UTTAR PRADESH,PRATAPGARH,0.0095197395358464,Anomaly,Normal,Normal
2017-07-01,UTTAR PRADESH,RAATH,0.0095197395358464,Anomaly,Normal,Normal
2017-07-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-07-01,WEST BENGAL,DURGAPUR,0.0069183177314277,Normal,Normal,Normal
2017-07-01,WEST BENGAL,KASIPUR,0.0069183177314277,Normal,Normal,Normal
2017-07-01,WEST BENGAL,KATWA,0.0069183177314277,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,KAYAMGANJ,0.0106435473256835,Normal,Anomaly,Normal
2017-08-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-08-01,WEST BENGAL,DURGAPUR,0.0146210688280373,Normal,Anomaly,Normal
2017-08-01,WEST BENGAL,KASIPUR,0.0146210688280373,Normal,Anomaly,Normal
2017-08-01,WEST BENGAL,KATWA,0.0146210688280373,Normal,Anomaly,Normal
2017-09-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0022345376790081,Normal,Normal,Normal
2017-09-01,UTTAR PRADESH,FATEHPUR,0.0022345377079394,Normal,Normal,Normal
2017-09-01,UTTAR PRADESH,KAYAMGANJ,0.0182087175863011,Anomaly,Anomaly,Normal
2017-09-01,UTTAR PRADESH,PRATAPGARH,0.0022345376790081,Normal,Normal,Normal
2017-09-01,UTTAR PRADESH,RAATH,0.0022345377079394,Normal,Normal,Normal
2017-09-01,UTTAR PRADESH,SAFDARGANJ,0.0274520293152353,Anomaly,Anomaly,Normal
2017-09-01,WEST BENGAL,DURGAPUR,0.0056759450503661,Normal,Normal,Normal
2017-09-01,WEST BENGAL,KASIPUR,0.0056759450503661,Normal,Normal,Normal
2017-09-01,WEST BENGAL,KATWA,0.0056759450503661,Normal,Normal,Normal
2017-10-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0183380005309616,Anomaly,Anomaly,Anomaly
2017-10-01,UTTAR PRADESH,FATEHPUR,0.0183380005509901,Anomaly,Anomaly,Anomaly
2017-10-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2017-10-01,UTTAR PRADESH,PRATAPGARH,0.0183380005309616,Anomaly,Anomaly,Anomaly
2017-10-01,UTTAR PRADESH,RAATH,0.0183380005509901,Anomaly,Anomaly,Anomaly
2017-10-01,UTTAR PRADESH,SAFDARGANJ,0.0058429617424241,Normal,Normal,Normal
2017-10-01,WEST BENGAL,DURGAPUR,0.0076741186061865,Normal,Anomaly,Normal
2017-10-01,WEST BENGAL,KASIPUR,0.0076741186061865,Normal,Anomaly,Normal
2017-10-01,WEST BENGAL,KATWA,0.0076741186061865,Normal,Anomaly,Normal
2017-11-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0032555644589518,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,FATEHPUR,0.0032555644472972,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,KAYAMGANJ,0.0036806824683879,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,PRATAPGARH,0.0032555644589518,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,RAATH,0.0032555644472972,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,SAFDARGANJ,0.03803588643476,Anomaly,Anomaly,Anomaly
2017-11-01,WEST BENGAL,DURGAPUR,0.0102736894488001,Normal,Normal,Anomaly
2017-11-01,WEST BENGAL,KASIPUR,0.0102736894488001,Normal,Normal,Anomaly
2017-11-01,WEST BENGAL,KATWA,0.0102736894488001,Normal,Normal,Anomaly
2017-12-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0030883091670751,Normal,Normal,Normal
2017-12-01,UTTAR PRADESH,FATEHPUR,0.0030883091670751,Normal,Normal,Normal
2017-12-01,UTTAR PRADESH,KAYAMGANJ,0.0117573857399309,Anomaly,Anomaly,Anomaly
2017-12-01,UTTAR PRADESH,PRATAPGARH,0.0030883091670751,Normal,Normal,Normal
2017-12-01,UTTAR PRADESH,RAATH,0.0030883091670751,Normal,Normal,Normal
2017-12-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-12-01,WEST BENGAL,DURGAPUR,0.0093767790341541,Normal,Normal,Normal
2017-12-01,WEST BENGAL,KASIPUR,0.0093767790341541,Normal,Normal,Normal
2017-12-01,WEST BENGAL,KATWA,0.0093767790341541,Normal,Normal,Normal
2018-01-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0046471233387754,Anomaly,Normal,Anomaly
2018-01-01,UTTAR PRADESH,FATEHPUR,0.0046471233387754,Anomaly,Normal,Anomaly
2018-01-01,UTTAR PRADESH,KAYAMGANJ,0.0088984622776504,Anomaly,Normal,Anomaly
2018-01-01,UTTAR PRADESH,PRATAPGARH,0.0046471233387754,Anomaly,Normal,Anomaly
2018-01-01,UTTAR PRADESH,RAATH,0.0046471233387754,Anomaly,Normal,Anomaly
2018-01-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2018-01-01,WEST BENGAL,DURGAPUR,0.0035897900469568,Normal,Normal,Anomaly
2018-01-01,WEST BENGAL,KASIPUR,0.0035897900469568,Normal,Normal,Anomaly
2018-01-01,WEST BENGAL,KATWA,0.0035897900469568,Normal,Normal,Anomaly
2018-02-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0039616080965687,Anomaly,Normal,Normal
2018-02-01,UTTAR PRADESH,FATEHPUR,0.0039616080965687,Anomaly,Normal,Normal
2018-02-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2018-02-01,UTTAR PRADESH,PRATAPGARH,0.0039616080965687,Anomaly,Normal,Normal
2018-02-01,UTTAR PRADESH,RAATH,0.0039616080965687,Anomaly,Normal,Normal
2018-02-01,UTTAR PRADESH,SAFDARGANJ,0.0209689623609542,Anomaly,Anomaly,Normal
2018-02-01,WEST BENGAL,DURGAPUR,0.003153082244148,Normal,Normal,Normal
2018-02-01,WEST BENGAL,KASIPUR,0.003153082244148,Normal,Normal,Normal
2018-02-01,WEST BENGAL,KATWA,0.003153082244148,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0020004302288341,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,FATEHPUR,0.0020004302000031,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,KAYAMGANJ,0.0057658038893045,Normal,Anomaly,Normal
2018-03-01,UTTAR PRADESH,PRATAPGARH,0.0020004302288341,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,RAATH,0.0020004302000031,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,SAFDARGANJ,0.0239828675635938,Anomaly,Anomaly,Anomaly
2018-03-01,WEST BENGAL,DURGAPUR,0.0103547298766954,Normal,Anomaly,Anomaly
2018-03-01,WEST BENGAL,KASIPUR,0.0103547298766954,Normal,Anomaly,Anomaly
2018-03-01,WEST BENGAL,KATWA,0.0103547298766954,Normal,Anomaly,Anomaly
2018-04-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0048106685767764,Anomaly,Normal,Normal
2018-04-01,UTTAR PRADESH,FATEHPUR,0.0048106685767764,Anomaly,Normal,Normal
2018-04-01,UTTAR PRADESH,KAYAMGANJ,0.0060311958475516,Anomaly,Normal,Normal
2018-04-01,UTTAR PRADESH,PRATAPGARH,0.0048106685767764,Anomaly,Normal,Normal
2018-04-01,UTTAR PRADESH,RAATH,0.0048106685767764,Anomaly,Normal,Normal
2018-04-01,UTTAR PRADESH,SAFDARGANJ,0.023875475479606,Anomaly,Anomaly,Normal
2018-04-01,WEST BENGAL,DURGAPUR,0.004509790559246,Normal,Normal,Normal
2018-04-01,WEST BENGAL,KASIPUR,0.004509790559246,Normal,Normal,Normal
2018-04-01,WEST BENGAL,KATWA,0.004509790559246,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,SAFDARGANJ,0.0169847150734695,Anomaly,Anomaly,Normal
2018-05-01,WEST BENGAL,DURGAPUR,0.0104271290574221,Normal,Anomaly,Normal
2018-05-01,WEST BENGAL,KASIPUR,0.0104271290574221,Normal,Anomaly,Normal
2018-05-01,WEST BENGAL,KATWA,0.0104271290574221,Normal,Anomaly,Normal
2018-06-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0259351766549089,Anomaly,Anomaly,Anomaly
2018-06-01,UTTAR PRADESH,FATEHPUR,0.0259351766549089,Anomaly,Anomaly,Anomaly
2018-06-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2018-06-01,UTTAR PRADESH,PRATAPGARH,0.0259351766549089,Anomaly,Anomaly,Anomaly
2018-06-01,UTTAR PRADESH,RAATH,0.0259351766549089,Anomaly,Anomaly,Anomaly
2018-06-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2018-06-01,WEST BENGAL,DURGAPUR,0.0114929835006135,Normal,Anomaly,Normal
2018-06-01,WEST BENGAL,KASIPUR,0.0114929835006135,Normal,Anomaly,Normal
2018-06-01,WEST BENGAL,KATWA,0.0114929835006135,Normal,Anomaly,Normal
2018-07-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2018-07-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2018-07-01,UTTAR PRADESH,KAYAMGANJ,0.0266826326725835,Anomaly,Anomaly,Anomaly
2018-07-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2018-07-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2018-07-01,UTTAR PRADESH,SAFDARGANJ,0.0142695739232401,Anomaly,Normal,Anomaly
2018-07-01,WEST BENGAL,DURGAPUR,0.0121008520745572,Normal,Normal,Anomaly
2018-07-01,WEST BENGAL,KASIPUR,0.0121008520745572,Normal,Normal,Anomaly
2018-07-01,WEST BENGAL,KATWA,0.0121008520745572,Normal,Normal,Anomaly
2018-08-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,KAYAMGANJ,0.0186652657051544,Anomaly,Anomaly,Anomaly
2018-08-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2018-08-01,WEST BENGAL,DURGAPUR,0.0062046572187006,Normal,Normal,Normal
2018-08-01,WEST BENGAL,KASIPUR,0.0062046572187006,Normal,Normal,Normal
2018-08-01,WEST BENGAL,KATWA,0.0062046572187006,Normal,Normal,Normal
2018-09-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0126634719580492,Anomaly,Anomaly,Normal
2018-09-01,UTTAR PRADESH,FATEHPUR,0.0126634719537575,Anomaly,Anomaly,Normal
2018-09-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2018-09-01,UTTAR PRADESH,PRATAPGARH,0.0126634719580492,Anomaly,Anomaly,Normal
2018-09-01,UTTAR PRADESH,RAATH,0.0126634719537575,Anomaly,Anomaly,Normal
2018-09-01,UTTAR PRADESH,SAFDARGANJ,0.00828535120972,Normal,Anomaly,Normal
2018-09-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2018-09-01,WEST BENGAL,KASIPUR,0.0,Normal,Normal,Normal
2018-09-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
